Tweet ID,Time of Tweet,User ID,Text
1589044196828418049,2022-11-05 23:57:14+00:00,1466678209227857923,RT @cypto_bit: Happy anniversary to the #Bitcoin whitepaper. A document that highlights the importance of peer-to-peer censorship resistant…
1589044196216049664,2022-11-05 23:57:14+00:00,1434229759983116289,"RT @saylor: Remember, remember, the 5th of November.🌹  #Bitcoin https://t.co/TtJ0ZKbq8K"
1589044175802335233,2022-11-05 23:57:09+00:00,16950988,"RT @saylor: #Bitcoin is hope for #Lebanon, where the currency has lost 96% of its value vs USD and the banks have failed.
https://t.co/DkKr…"
1589044174934118400,2022-11-05 23:57:08+00:00,1046908148588732416,"RT @DocumentingBTC: Twitter can become the world's best payments app by adopting #bitcoin 

(@jackmallers &amp; @elonmusk)

https://t.co/tEUJaj…"
1589044167623159808,2022-11-05 23:57:07+00:00,963154293263040514,"RT @saylor: Remember, remember, the 5th of November.🌹  #Bitcoin https://t.co/TtJ0ZKbq8K"
1589044166721298433,2022-11-05 23:57:07+00:00,1584897754970611714,I am claiming my free Lightning sats from 's amazing faucet! ⚡unlock me 039e3acc-7d57-4952-8bca-151eae17cd7f  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner
1589044161902252033,2022-11-05 23:57:05+00:00,1501922448324927500,"#Bitcoin Last Price $21277 #BTC 🚀
Daily Indicators:
•Pivot Fibonacci:
 -Support 1: 18767
 -S2: 18065
 -S3: 16930
 -Middle: 19902
 -Resistance 1: 21037

#Ethereum Last Price $1627 #ETH
•Pivot:
 -S1: 1294
 -S2: 1182
 -S3: 1001
 -M: 1475
 -R1: 1657

#Crypto #DeFi
(3/6)
322112"
1589044160132272129,2022-11-05 23:57:05+00:00,1582992636507742208,"1₿ = $21281 0.62%📈

Details:
Change: 📈131.05$
24H Low = $21124🔻
24H High = $21454💹

#bitcoin #btc"
1589044159578796033,2022-11-05 23:57:05+00:00,89516902,"RT @toxcynart: 😎 Nuevo GIVEAWAY gracias a #LNM⚡️

Son $20 ($10 por ganador) a repartir en #Bitcoin vía #Lightning⚡️

Pasos:
1.Like+RT a est…"
1589044149973811203,2022-11-05 23:57:03+00:00,1584924806553690116,"Given the #FED news,plans to raise interest rates starting in June 2022. Let the #Bitcoin fly until then 🚀"
1589044143833370624,2022-11-05 23:57:01+00:00,1450142280581480452,RT @rovercrc: I just spotted a huge #Bitcoin Signal in the Market!
1589044143224803328,2022-11-05 23:57:01+00:00,1389277492339425280,#bitcoin is separation of money and state.
1589044115999981568,2022-11-05 23:56:54+00:00,1342632572233256960,"RT @DocumentingBTC: Twitter can become the world's best payments app by adopting #bitcoin 

(@jackmallers &amp; @elonmusk)

https://t.co/tEUJaj…"
1589044103815499780,2022-11-05 23:56:52+00:00,1548915970969935872,RT @Kriptocum4: Seri beğeni  RT alabilirmiyim reisler brazdan etkinlik ile devam edecez 👍  bir kişiye tam 20 USDt vereceğiz #bitcoin #bnb
1589044098279018497,2022-11-05 23:56:50+00:00,1398851918017957889,RT @BitcoinMagazine: #Bitcoin is winning. https://t.co/OppNcbuJdv
1589044091781799938,2022-11-05 23:56:49+00:00,1377365775481200641,"375 $BTC (7.985.696 USD) will be transfered from unknown wallet to unknown address (22x used before)

https://t.co/CX6TzPJGRQ

#bitcoin"
1589044086136516608,2022-11-05 23:56:47+00:00,2520338473,"RT @saylor: #Bitcoin is hope for #Lebanon, where the currency has lost 96% of its value vs USD and the banks have failed.
https://t.co/DkKr…"
1589044082697207810,2022-11-05 23:56:46+00:00,1585078100668432386,I’m  giving away 1 Badass Ape NFT for one lucky person 👇 : 1️⃣ Follow me  2️⃣ Like  Retweet  3️⃣ Tag for 4 people doesn’t required to be your friends.  Winners will be announced in 48 hours. #NFT  #airdrop #BItcoin #ETH #cryptocurrenry #NFTCommunity #Giveaways #NFTdrop
1589044065471188992,2022-11-05 23:56:42+00:00,1540610917762666497,RT @Singa93502294: @CROOMOFFICIAL @kucoincom @coinbase @BitMartExchange #cryptocurrecy #Bitcoin #Currency #cryptocurrencies #croomcoin #cro…
1589044064493748225,2022-11-05 23:56:42+00:00,1579626120512774144,"90% of GameFi projects are ruining the industry’s reputation

Too many projects are releasing over-hyped trailers that they can’t match with gameplay.

https://t.co/dmOSkVg2qg #Crypto #news #369crypto #binance #bitcoin #nft #coin_news #crypto_news"
1589044058173100032,2022-11-05 23:56:41+00:00,499875122,RT @StockmoneyL: #Bitcoin  repeating patterns🤤 https://t.co/yf3WjZtdjv
1589044052288471041,2022-11-05 23:56:39+00:00,1503873784759074818,"I get from my work 25$ a month help me 🖤

USDT trc20: TMTZGtetSLLvoDQkV7HgTNXZrudsa9FdZi

BTC: 17yXikq8bFyNdZNMaf33htMVGqJ6wPgLsD

#BITCOIN 
#BTC
#cryptocurrecy 
#Crypto 
#Ethereum 
#ETH 
#LUNA 
#LUNACLASSIC 
#LUNCBURNING 
#Binance
#LUNC
#BNB 
#KuCoin 
#Metamask 
#USDT 
#BUSD"
1589044045091045376,2022-11-05 23:56:38+00:00,1447794999794405378,RT @rovercrc: #Bitcoin will surprise everyone.
1589044039193489408,2022-11-05 23:56:36+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1626.81 USD
#Bitcoin 0.07647375 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589044034806624256,2022-11-05 23:56:35+00:00,1586158920871067651,A huge thank you tofor coming on the show and for stepping into the content creators ring to help spread the message of #Bitcoin!
1589044032348786690,2022-11-05 23:56:34+00:00,1585513692388630530,You want to become a professional #Hacker Dm now Science job l#DataScience #Cybersecurity #Analytics #AI #IIoT #Python #RStats #TensorFlow #ReactJS #CloudComputing #Serverless #DataScientist #Linux  #100DaysofCode #NodeJS #golang #IoT #Blockchain #Bitcoin
1589044032268820481,2022-11-05 23:56:34+00:00,1352732279307722754,"Just sold coin #VET with 1.41% on #binance with SOLID#SIGNALS 1on1 (Copy Bot Trading)
https://t.co/khXW423SE4

Join my discord for more information:
https://t.co/K3WieWLssQ
#cryptohopper #bitcoin #crypto"
1589044023284879360,2022-11-05 23:56:32+00:00,2173508552,https://t.co/Ic2c3WGBKv UGA puts clamps on No. 1 Vols in statement win https://t.co/ZPYaelgzud  ▶️ https://t.co/qwq5GEGtOp #Bitcoin #Sportsbook
1589044015504461824,2022-11-05 23:56:30+00:00,352631732,ماندخل الا بعد اشارة دخول فوات ربح ولا الم الخساره #Bitcoin https://t.co/OleVgF9KSm
1589043999964372993,2022-11-05 23:56:27+00:00,1564979953850089477,#ETH Holding Key Supports Better Than #BTC imo #Ethereum Still Above Crucial Horizontal Support $ETH Still above Descending Wedge Upper Trendline #Bitcoin lost 2 key horizontal levels. Still holding ascending triangle support (barely) on Daily
1589043998895001601,2022-11-05 23:56:27+00:00,1289419056215240704,"RT @atomicBTC: “좋은 화폐란 무엇인가?”
-하왈라 네트워크(Hawala Network)사례-

🥷 #Bitcoin https://t.co/emjfBuPpOS"
1589043998525882368,2022-11-05 23:56:26+00:00,1585057690581073923,"For those of you who follow me and don't already follow Simon Dixon, head over to his YouTube channel and listen to what he has to say.  If you don't follow me, that's ok, but definitely have a listen to what Simon has to say.  #Bitcoin = #Financial #Freedom"
1589043990774829056,2022-11-05 23:56:25+00:00,1154662399968010240,"Let  me introduce you to and access free Automation online for all your Complaint

Inbox me I'm always available 24/7
#HACKED #systemdown #unknownuser #accessdenied #coinbase 
#Bitcoin #BTC #BitcoinCash # BCH #Ripple #XRP #Monero #XMR"
1589043989574868992,2022-11-05 23:56:24+00:00,2892369753,"RT @DocumentingBTC: Twitter can become the world's best payments app by adopting #bitcoin 

(@jackmallers &amp; @elonmusk)

https://t.co/tEUJaj…"
1589043983644172288,2022-11-05 23:56:23+00:00,1451534649474359308,RT @ChainSnake: https://t.co/9azTezog2E register on #defichain and earn with me #cryptocurrency  #bitcoin #metaverse  #nft #polkadot #solan…
1589043962416959488,2022-11-05 23:56:18+00:00,1433813408860737536,Friendly reminder to walk softly and carry a big hash. #Bitcoin
1589043961607655425,2022-11-05 23:56:18+00:00,1460583602228400129,"RT @BitcoinMagazine: How #bitcoin works:

👤 Sender 
  |
  |
  | _ _ _ __ _ _ _ _ _ _ _ _ _    
                                       |
🏦 C…"
1589043961590841344,2022-11-05 23:56:18+00:00,1365153699245490180,RT @Criptomaniacos_: Me chama de manifestante no pára-brisas e acelera #Bitcoin!!! https://t.co/3OKXq8n1MX
1589043961091473411,2022-11-05 23:56:17+00:00,1563787430699958272,#Bitcoin #Horticulture #Facility #Construction #Building #2022 #Steel #Girt #Wall #Cooling #Exhaust-fan #Aluminum-frame #louvers #BTC   The application of Cooling PadExhaust Fan in Bitcoin Mining Facility.Welcome to inquire us for more cooling effects by different calculation
1589043951775924224,2022-11-05 23:56:15+00:00,1563456023335018498,#Crypto is the vehicle to create the fastest wealth in our lifetime. #Bitcoin  Real Estate is the key to keeping and multiplying this wealth for generations to come.
1589043944264171522,2022-11-05 23:56:13+00:00,1588994490047422464,"RT @ronin21btc: Would anyone be generous enough to demo the lightning network to my friend?

1000 Sats (18p) 

#Bitcoin 

(I’ll gladly send…"
1589043941717864449,2022-11-05 23:56:13+00:00,1107202993235984384,"#FTMUSDT 4H Chart

#BTC $btc #bitcoin #btcusdt #eth $eth #etherium #Ethereum #cryptocurrecy #cryptocurrency #CryptocurrencyNews #CryptoNews #bnb #binance #binancecoin #bnbusdt #litecoin #dogecoin #doge #ripple #Bullish #BullMarket #bear #bearmarket https://t.co/27Ic5TyJHR"
1589043937930801152,2022-11-05 23:56:12+00:00,1537228042959036421,@420anagirl #bitcoin whitepaper buy https://t.co/eVFpyhqxaR
1589043924244783104,2022-11-05 23:56:09+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $348.9 USD

#Bitcoin 0.0164 BTC

#Ethereum 0.2145 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1589043918167240704,2022-11-05 23:56:07+00:00,274203197,"RT @thecryptoc0up1e: Remember, remember, 
the 5th of November🌹

#Bitcoin https://t.co/ldYZ3MDoPT"
1589043914182647808,2022-11-05 23:56:06+00:00,97243826,"RT @thecryptoc0up1e: Remember, remember, 
the 5th of November🌹

#Bitcoin https://t.co/ldYZ3MDoPT"
1589043912723005440,2022-11-05 23:56:06+00:00,170471390,Life can be so easy if you knew what we know #XRPLedger #Binance #fast #Effortless #cryptmeansbusiness lowcost.. its what #bitcoin wishes it could do ... #ISO20022 #uxmm get ready ..the IMF wont tell you what the 4th industrial revolution means .. nor #generationalwealth https://t.co/8JJ9KcSHAs
1589043908755030016,2022-11-05 23:56:05+00:00,1501922448324927500,"#Bitcoin Last Price $21278 #BTC 🚀
Daily Indicators:
•Variation since 00h00(UTC): +0.64%
•MACD:
 -MACD Line: 358
 -Signal Line: 251

#Ethereum Last Price $1627 #ETH
•Variation: -1.07%
•MACD:
 -MACD Line: 68
 -Signal Line: 53

#Blockchain #Web3
(2/6)
322111"
1589043886604931073,2022-11-05 23:56:00+00:00,1563390332774977541,"#Bitcoin #cryptotrading #altcoins  Be ready to lose all your money in crypto, EU regulators warn"
1589043880975994880,2022-11-05 23:55:58+00:00,1585106454394068992,Shit bout to explode!! Follow for your daily #Bitcoin  #Ethereum price updates. 💯 Technical Analysis 🔥
1589043872755175424,2022-11-05 23:55:56+00:00,1468637128762748928,"RT @DocumentingBTC: Twitter can become the world's best payments app by adopting #bitcoin 

(@jackmallers &amp; @elonmusk)

https://t.co/tEUJaj…"
1589043870842904576,2022-11-05 23:55:56+00:00,1107202993235984384,"#USDT.D 4H Chart

#BTC $btc #bitcoin #btcusdt #eth $eth #etherium #Ethereum #cryptocurrecy #cryptocurrency #CryptocurrencyNews #CryptoNews #bnb #binance #binancecoin #bnbusdt #litecoin #dogecoin #doge #ripple #Bullish #BullMarket #bear #bearmarket https://t.co/A9xMkSFreL"
1589043866770223104,2022-11-05 23:55:55+00:00,1418481425729392642,"Vai estrear hoje às 21h15 Mestres e Escravos do Dinheiro. Mais um vídeo para toda a comunidade bitcoinheira.

Conhecereis o #Bitcoin e o #Bitcoin vós libertará!

https://t.co/KLuuRj5P8V https://t.co/uoZxyGyWfc"
1589043864085884930,2022-11-05 23:55:54+00:00,1584842059235692544,Be a Dheet Hodler $BTC#BTC #Bitcoin #crypto #altcoins
1589043861414109185,2022-11-05 23:55:54+00:00,1510796647764168705,"RISE &amp; Grind

#Bitcoin
#SouthLandIND
#Local469 https://t.co/kPsVHzsC5J"
1589043859920932865,2022-11-05 23:55:53+00:00,1586353524417372160,"great video on.I am glad to see they have not #CENSORED you since you are quite the #Saint .In fact, #Bitcoin can prevent a #simswap #attack!Everyone should listen to Brad here to learn more!"
1589043836206329856,2022-11-05 23:55:48+00:00,1480481293414842372,"RT @Bitcoin10min: $21295.72 | €21393.88 | ¥160000.00 | £18718.77
#bitcoinprice #cryptocurrency #bitcoin"
1589043813712293889,2022-11-05 23:55:42+00:00,1584996813442088973,You know what to do📈 #bitcoin
1589043812529471488,2022-11-05 23:55:42+00:00,1107202993235984384,"#BTC.D 4H Chart

#BTC $btc #bitcoin #btcusdt #eth $eth #etherium #Ethereum #cryptocurrecy #cryptocurrency #CryptocurrencyNews #CryptoNews #bnb #binance #binancecoin #bnbusdt #litecoin #dogecoin #doge #ripple #Bullish #BullMarket #bear #bearmarket https://t.co/DeURANb8Kp"
1589043799506190337,2022-11-05 23:55:39+00:00,246758233,Vibes of a #Bitcoin conference in 2013. History repeats. https://t.co/7IIaKI95TT https://t.co/cubepaCn4Y
1589043796570177536,2022-11-05 23:55:38+00:00,1522363467012841472,"RT @saylor: Remember, remember, the 5th of November.🌹  #Bitcoin https://t.co/TtJ0ZKbq8K"
1589043789020114944,2022-11-05 23:55:36+00:00,1563705810437423104,"The first #Bitcoin #transaction was sent to #HalFinney 12 years ago. The 10 #BTC cryptography expert  received from #SatoshiNakamoto on January 12, 2009 would be worth $ 420,000 today. And then 16 months later,  bought 2 🍕for 10k BTC."
1589043785194999811,2022-11-05 23:55:36+00:00,843981393315139584,RT @ACInvestorBlog: $BTC.X but but the BEST long-term chart belongs to #BITCOIN !! Look at this .... Chart is curling nicely after basing f…
1589043785140293632,2022-11-05 23:55:36+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1627.13 USD
#Bitcoin 0.0764724349942239 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589043765481996288,2022-11-05 23:55:31+00:00,1449293761423372293,"RT @DocumentingBTC: Twitter can become the world's best payments app by adopting #bitcoin 

(@jackmallers &amp; @elonmusk)

https://t.co/tEUJaj…"
1589043763376447488,2022-11-05 23:55:30+00:00,1584963468364550144,Very close to forming a higher low the daily.... come on #BTC #BTCUSD #Bitcoin
1589043752076996608,2022-11-05 23:55:28+00:00,1107202993235984384,"#ETHUSDT 4H Chart

#BTC $btc #bitcoin #btcusdt #eth $eth #etherium #Ethereum #cryptocurrecy #cryptocurrency #CryptocurrencyNews #CryptoNews #bnb #binance #binancecoin #bnbusdt #litecoin #dogecoin #doge #ripple #Bullish #BullMarket #bear #bearmarket https://t.co/cBti4WeT5j"
1589043750239875073,2022-11-05 23:55:27+00:00,1418715485449986048,"¿Alguien que vea el piso Adán y Eva para Bitcoin? 

#Btc🧡
#Bitcoin🚀
#LightningNetwork⚡️ https://t.co/Eu1Lig3zDD"
1589043748339847169,2022-11-05 23:55:27+00:00,1346235351325683713,@suzseddon If they had honest sound money (#bitcoin) that cannot be inflated away by the money printer they might change their views on their employers/the wealth creators/business owners (assuming they do want to work and not ponce off everyone else). The issue is the fiat system is broken
1589043747320639488,2022-11-05 23:55:27+00:00,2899556469,"RT @_A_r_e_a_: Zacznij Kopać #Bitcoin na swoim telefonie lub Laptopie !!!⛏️⛏️⛏️

https://t.co/hJGlx60hTe 👈

Zaproś znajomych i zacznijcie r…"
1589043745911365634,2022-11-05 23:55:26+00:00,207265602,RT @BitcoinMagazine: NEW: Walmart is now selling #Bitcoin miners on its website https://t.co/KtE9ZQDRKw
1589043736696217603,2022-11-05 23:55:24+00:00,1564251706715693058,Ser stop burning the ocean on Mars.  By the way.  I am not selling my #bitcoin ever.  Good luck.
1589043705566359552,2022-11-05 23:55:17+00:00,136532968,"RT @Marketsbylili: Acquiring no-KYC #bitcoin should be one of your 2022 goals. Bitcoin is freedom money, it shouldn't be tied to your ident…"
1589043697462956033,2022-11-05 23:55:15+00:00,1107202993235984384,"#BTCUSDT 4H Chart

#BTC $btc #bitcoin #btcusdt #eth $eth #etherium #Ethereum #cryptocurrecy #cryptocurrency #CryptocurrencyNews #CryptoNews #bnb #binance #binancecoin #bnbusdt #litecoin #dogecoin #doge #ripple #Bullish #BullMarket #bear #bearmarket https://t.co/aCLcgrk2ET"
1589043697274216449,2022-11-05 23:55:15+00:00,1023696529570185216,RT @cypto_bit: Happy anniversary to the #Bitcoin whitepaper. A document that highlights the importance of peer-to-peer censorship resistant…
1589043695130656770,2022-11-05 23:55:14+00:00,21690533,RT @DocumentingBTC: It took 40 years of development and research to create #bitcoin https://t.co/NCEWXpTiWn
1589043688461959168,2022-11-05 23:55:12+00:00,1585880146774458369,When you are horny: Kiss her during missionary so she can moan in yo mouth.... #TheQueen #canadiantire #RedTaylorsVersion #Bitcoin #Snowdrop #Giveaway #Whitelist #AfterLife3 #Airdrops #cryptocurrency
1589043687665074176,2022-11-05 23:55:12+00:00,737356489829023744,"RT @DocumentingBTC: Twitter can become the world's best payments app by adopting #bitcoin 

(@jackmallers &amp; @elonmusk)

https://t.co/tEUJaj…"
1589043684670328832,2022-11-05 23:55:12+00:00,9768732,"Twitter, but #Bitcoin only."
1589043679376744448,2022-11-05 23:55:10+00:00,1584955181149691904,imagine if hitler had access to crypto 😱😰 #crypto #Bitcoin #btc
